product_id,warehouse,stock_qty,reorder_level
P00160,WH_A,355,nan
NULL,WH_A,226,13
9999-99-99,WH_A,494,60
P00163,WH_B,193,77
P00164,WH_A,288,nan
P00165,WH_C,247,null
P00166,nan,394,null
P00167,WH_C,N/A,invalid
P00168,WH_C,387,29
P00169,WH_C,N/A, 
9999-99-99,WH_A,492,invalid
P00171,WH_C,null,not_a_date
P00172,WH_C,234,@@@
invalid,WH_C,null,39
P00174,WH_B,###BAD###,invalid
P00175,@@@,459,46
P00176,NULL,,invalid
P00177, , ,90
P00178,nan,nan,26
P00179, ,246,26
N/A,WH_B,59,###BAD###
P00181,WH_A,132,31
P00182,@@@,NULL,invalid
NULL, ,N/A,14
P00184,WH_C,324,32-13-2025
P00185,WH_A,403,55
NULL,WH_C,112,51
P00187,null,346,not_a_date
null,WH_C,359,69
P00189,32-13-2025,117,not_a_date
@@@,123abc,409,invalid
123abc,WH_B,123abc,123abc
P00192,WH_A,211,66
 ,32-13-2025,489,###BAD###
P00194,@@@,180,
P00195,nan,264,@@@
P00196,null,32-13-2025,123abc
N/A,WH_C,4,85
invalid,WH_C,358,@@@
not_a_date,invalid,###BAD###,N/A
P00200,9999-99-99,134,9999-99-99
nan,WH_B,127,N/A
P00202,WH_B,9999-99-99,82
P00203,WH_A,47,65
P00204,WH_A,not_a_date,77
P00205,WH_A,@@@,91
P00206,WH_A,383,nan
N/A,WH_C,###BAD###,78
P00208,WH_C,,49
P00209,WH_C,38,123abc
9999-99-99,@@@,283,71
P00211,null,invalid,79
P00212,WH_C,NULL,nan
P00213,null,243,N/A
not_a_date,WH_A,invalid,66
P00215,WH_B,181,49
P00216,WH_C,111,56
invalid,WH_C,32-13-2025, 
P00218,WH_A,293,43
,###BAD###,137,29
nan,WH_C,93,48
P00221,WH_A,@@@,11
invalid,,382,invalid
P00223,###BAD###,,76
P00224,WH_C,476,27
P00225,WH_A,465,54
P00226,WH_C,97,46
P00227,WH_C,nan,70
null,WH_A,377,78
P00229,WH_C,nan,9999-99-99
32-13-2025,null,120,98
nan,@@@,376,72
P00232,,123,71
P00233,WH_B,446,48
,WH_B,135,11
P00235,null,105,65
P00236,WH_C,123abc,47
 ,WH_C,103,NULL
P00238,WH_B,427,39
P00239,invalid,NULL,invalid
null,WH_B,428,32-13-2025
P00241,9999-99-99,316,nan
P00242,WH_B,NULL,34
P00243,@@@,NULL,62
P00244,WH_C,398,null
null,N/A,9999-99-99,nan
P00246,123abc,61,
32-13-2025,,471,N/A
###BAD###,WH_B,40,30
NULL,WH_A,346,32-13-2025
P00250,WH_B,489,59
P00251,WH_B,invalid,123abc
P00252,invalid,252,not_a_date
P00253,WH_A,314,nan
N/A,null,3,20
P00255,not_a_date,null,64
P00256,null,438,90
P00257,WH_B,277,null
P00258,WH_B,490,76
32-13-2025,123abc,21,not_a_date
P00260,###BAD###,434,98
nan,123abc,NULL,97
invalid,WH_C,190,44
P00263,not_a_date,317,###BAD###
P00264,WH_C,NULL,93
123abc,@@@,252,78
9999-99-99,WH_A,459,44
N/A,not_a_date,451,null
P00268,@@@,###BAD###,nan
P00269,WH_B,,@@@
P00270,WH_C,NULL,9999-99-99
NULL,null,NULL,27
P00272,WH_C,251,32-13-2025
9999-99-99,WH_B,93,24
P00274,@@@,391,@@@
P00275,WH_B,468,68
###BAD###,N/A,invalid,89
P00277,null,143,67
P00278,WH_B,nan,44
P00279,WH_C,113,not_a_date
P00280,WH_C,384,123abc
invalid,WH_B,295,72
32-13-2025,WH_B,65,34
9999-99-99,###BAD###,27,null
P00284,WH_B,269,N/A
P00285,123abc,409,29
P00286,WH_B,216,16
NULL,,244,78
P00288,N/A,481,12
9999-99-99,WH_C,###BAD###,N/A
null,WH_B,123abc,123abc
P00291,9999-99-99,257,46
P00292,null, ,44
P00293,WH_C,9999-99-99,26
P00294,WH_C,440,invalid
P00295,WH_B,351,11
P00296,nan,397,39
P00297,WH_B,89,21
P00298,WH_C,234, 
P00299,WH_C,499,32-13-2025
P00300,WH_B,nan,73
NULL,WH_A,226,13
 ,WH_A,205,32-13-2025
N/A,null,3,20
nan,WH_B,127,N/A
P00038,nan,not_a_date,83
,###BAD###,###BAD###,
invalid,not_a_date,,
###BAD###,###BAD###,invalid,
###BAD###,not_a_date,not_a_date,###BAD###
not_a_date,not_a_date,###BAD###,not_a_date
